EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on: 16-05-2022
THESE DATA CAN BE USED FOR NON-COMMERCIAL RESEARCH AND EDUCATION PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED: 

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE = -9999):

01-06 STAID: Station identifier
08-13 SOUID: Source identifier
15-22 DATE : Date YYYYMMDD
24-28 RR   : Precipitation amount in 0.1 mm
30-34 Q_RR : quality code for RR (0='valid'; 1='suspect'; 9='missing')

This is the non-blended series (SOUID: 235003) of station POYSDORF-OST, AUSTRIA (STAID:  24724)

 STAID,    SOUID,    DATE,   RR, Q_RR
 24724,235003,19671213,   10,    0
 24724,235003,19671214,    0,    0
 24724,235003,19671215,    0,    0
 24724,235003,19671216,   40,    0
 24724,235003,19671217,    0,    0
 24724,235003,19671218,    0,    0
 24724,235003,19671219,   10,    0
 24724,235003,19671220,    0,    0
 24724,235003,19671221,   46,    0
 24724,235003,19671222,   37,    0
 24724,235003,19671223,   46,    0
 24724,235003,19671224,    0,    0
 24724,235003,19671225,    7,    0
 24724,235003,19671226,    0,    0
 24724,235003,19671227,    0,    0
 24724,235003,19671228,    0,    0
 24724,235003,19671229,   57,    0
 24724,235003,19671230,   10,    0
 24724,235003,19671231,    0,    0
 24724,235003,19680101,   66,    0
 24724,235003,19680102,    0,    0
 24724,235003,19680103,    0,    0
 24724,235003,19680104,   23,    0
 24724,235003,19680105,   61,    0
 24724,235003,19680106,    0,    0
 24724,235003,19680107,   19,    0
 24724,235003,19680108,    6,    0
 24724,235003,19680109,    0,    0
 24724,235003,19680110,    0,    0
 24724,235003,19680111,    9,    0
 24724,235003,19680112,    0,    0
 24724,235003,19680113,    0,    0
 24724,235003,19680114,  178,    0
 24724,235003,19680115,    0,    0
 24724,235003,19680116,    0,    0
 24724,235003,19680117,   12,    0
 24724,235003,19680118,    0,    0
 24724,235003,19680119,    0,    0
 24724,235003,19680120,    0,    0
 24724,235003,19680121,    0,    0
 24724,235003,19680122,    3,    0
 24724,235003,19680123,    0,    0
 24724,235003,19680124,    0,    0
 24724,235003,19680125,    6,    0
 24724,235003,19680126,    0,    0
 24724,235003,19680127,    3,    0
 24724,235003,19680128,   15,    0
 24724,235003,19680129,    0,    0
 24724,235003,19680130,    0,    0
 24724,235003,19680131,    0,    0
 24724,235003,19680201,    0,    0
 24724,235003,19680202,    0,    0
 24724,235003,19680203,    0,    0
 24724,235003,19680204,    0,    0
 24724,235003,19680205,    0,    0
 24724,235003,19680206,    0,    0
 24724,235003,19680207,    0,    0
 24724,235003,19680208,    0,    0
 24724,235003,19680209,    0,    0
 24724,235003,19680210,   14,    0
 24724,235003,19680211,    5,    0
 24724,235003,19680212,    0,    0
 24724,235003,19680213,    4,    0
 24724,235003,19680214,    7,    0
 24724,235003,19680215,    0,    0
 24724,235003,19680216,    0,    0
 24724,235003,19680217,    0,    0
 24724,235003,19680218,    0,    0
 24724,235003,19680219,    0,    0
 24724,235003,19680220,    0,    0
 24724,235003,19680221,    0,    0
 24724,235003,19680222,    0,    0
 24724,235003,19680223,    0,    0
 24724,235003,19680224,    7,    0
 24724,235003,19680225,   10,    0
 24724,235003,19680226,    0,    0
 24724,235003,19680227,    0,    0
 24724,235003,19680228,    0,    0
 24724,235003,19680229,    0,    0
 24724,235003,19680301,    0,    0
 24724,235003,19680302,    0,    0
 24724,235003,19680303,   28,    0
 24724,235003,19680304,    2,    0
 24724,235003,19680305,   99,    0
 24724,235003,19680306,  100,    0
 24724,235003,19680307,    0,    0
 24724,235003,19680308,    0,    0
 24724,235003,19680309,    0,    0
 24724,235003,19680310,    0,    0
 24724,235003,19680311,    9,    0
 24724,235003,19680312,    0,    0
 24724,235003,19680313,    0,    0
 24724,235003,19680314,    2,    0
 24724,235003,19680315,    0,    0
 24724,235003,19680316,    0,    0
 24724,235003,19680317,   16,    0
 24724,235003,19680318,    4,    0
 24724,235003,19680319,    0,    0
 24724,235003,19680320,    0,    0
 24724,235003,19680321,    0,    0
 24724,235003,19680322,    0,    0
 24724,235003,19680323,    0,    0
 24724,235003,19680324,    0,    0
 24724,235003,19680325,    0,    0
 24724,235003,19680326,    0,    0
 24724,235003,19680327,    0,    0
 24724,235003,19680328,    0,    0
 24724,235003,19680329,    0,    0
 24724,235003,19680330,    0,    0
 24724,235003,19680331,    0,    0
 24724,235003,19680401,    0,    0
 24724,235003,19680402,    0,    0
 24724,235003,19680403,   58,    0
 24724,235003,19680404,    0,    0
 24724,235003,19680405,    0,    0
 24724,235003,19680406,    3,    0
 24724,235003,19680407,   21,    0
 24724,235003,19680408,   45,    0
 24724,235003,19680409,    0,    0
 24724,235003,19680410,    0,    0
 24724,235003,19680411,   13,    0
 24724,235003,19680412,    0,    0
 24724,235003,19680413,    0,    0
 24724,235003,19680414,    0,    0
 24724,235003,19680415,    0,    0
 24724,235003,19680416,   45,    0
 24724,235003,19680417,    0,    0
 24724,235003,19680418,    0,    0
 24724,235003,19680419,    0,    0
 24724,235003,19680420,    0,    0
 24724,235003,19680421,    0,    0
 24724,235003,19680422,    0,    0
 24724,235003,19680423,    0,    0
 24724,235003,19680424,    0,    0
 24724,235003,19680425,    0,    0
 24724,235003,19680426,    7,    0
 24724,235003,19680427,   21,    0
 24724,235003,19680428,    0,    0
 24724,235003,19680429,    0,    0
 24724,235003,19680430,  127,    0
 24724,235003,19680501,   16,    0
 24724,235003,19680502,    5,    0
 24724,235003,19680503,    0,    0
 24724,235003,19680504,    0,    0
 24724,235003,19680505,    0,    0
 24724,235003,19680506,    0,    0
 24724,235003,19680507,   12,    0
 24724,235003,19680508,    0,    0
 24724,235003,19680509,    0,    0
 24724,235003,19680510,    0,    0
 24724,235003,19680511,   13,    0
 24724,235003,19680512,   20,    0
 24724,235003,19680513,    0,    0
 24724,235003,19680514,    0,    0
 24724,235003,19680515,    0,    0
 24724,235003,19680516,    0,    0
 24724,235003,19680517,   22,    0
 24724,235003,19680518,    9,    0
 24724,235003,19680519,    0,    0
 24724,235003,19680520,    0,    0
 24724,235003,19680521,  484,    0
 24724,235003,19680522,   10,    0
 24724,235003,19680523,    9,    0
 24724,235003,19680524,    0,    0
 24724,235003,19680525,    0,    0
 24724,235003,19680526,   19,    0
 24724,235003,19680527,    0,    0
 24724,235003,19680528,    0,    0
 24724,235003,19680529,    0,    0
 24724,235003,19680530,    0,    0
 24724,235003,19680531,    0,    0
 24724,235003,19680601,    0,    0
 24724,235003,19680602,   67,    0
 24724,235003,19680603,    0,    0
 24724,235003,19680604,    0,    0
 24724,235003,19680605,    0,    0
 24724,235003,19680606,    0,    0
 24724,235003,19680607,    0,    0
 24724,235003,19680608,  234,    0
 24724,235003,19680609,  143,    0
 24724,235003,19680610,  210,    0
 24724,235003,19680611,   40,    0
 24724,235003,19680612,    0,    0
 24724,235003,19680613,    0,    0
 24724,235003,19680614,    0,    0
 24724,235003,19680615,    0,    0
 24724,235003,19680616,    0,    0
 24724,235003,19680617,    6,    0
 24724,235003,19680618,    0,    0
 24724,235003,19680619,    0,    0
 24724,235003,19680620,    0,    0
 24724,235003,19680621,  139,    0
 24724,235003,19680622,    0,    0
 24724,235003,19680623,    0,    0
 24724,235003,19680624,    0,    0
 24724,235003,19680625,    0,    0
 24724,235003,19680626,    0,    0
 24724,235003,19680627,   52,    0
 24724,235003,19680628,    6,    0
 24724,235003,19680629,  110,    0
 24724,235003,19680630,    0,    0
 24724,235003,19680701,    0,    0
 24724,235003,19680702,    0,    0
 24724,235003,19680703,    0,    0
 24724,235003,19680704,    0,    0
 24724,235003,19680705,    0,    0
 24724,235003,19680706,    0,    0
 24724,235003,19680707,    0,    0
 24724,235003,19680708,    6,    0
 24724,235003,19680709,    0,    0
 24724,235003,19680710,    0,    0
 24724,235003,19680711,  126,    0
 24724,235003,19680712,    0,    0
 24724,235003,19680713,   12,    0
 24724,235003,19680714,    0,    0
 24724,235003,19680715,   26,    0
 24724,235003,19680716,    0,    0
 24724,235003,19680717,   58,    0
 24724,235003,19680718,   52,    0
 24724,235003,19680719,   13,    0
 24724,235003,19680720,   64,    0
 24724,235003,19680721,   81,    0
 24724,235003,19680722,    0,    0
 24724,235003,19680723,   12,    0
 24724,235003,19680724,    0,    0
 24724,235003,19680725,   22,    0
 24724,235003,19680726,   53,    0
 24724,235003,19680727,   75,    0
 24724,235003,19680728,   23,    0
 24724,235003,19680729,    8,    0
 24724,235003,19680730,    0,    0
 24724,235003,19680731,    0,    0
 24724,235003,19680801,    0,    0
 24724,235003,19680802,  245,    0
 24724,235003,19680803,    3,    0
 24724,235003,19680804,    0,    0
 24724,235003,19680805,    0,    0
 24724,235003,19680806,   69,    0
 24724,235003,19680807,  162,    0
 24724,235003,19680808,    2,    0
 24724,235003,19680809,  112,    0
 24724,235003,19680810,  122,    0
 24724,235003,19680811,   32,    0
 24724,235003,19680812,  146,    0
 24724,235003,19680813,    0,    0
 24724,235003,19680814,  174,    0
 24724,235003,19680815,   53,    0
 24724,235003,19680816,    0,    0
 24724,235003,19680817,   40,    0
 24724,235003,19680818,    0,    0
 24724,235003,19680819,    0,    0
 24724,235003,19680820,    0,    0
 24724,235003,19680821,    0,    0
 24724,235003,19680822,   28,    0
 24724,235003,19680823,    0,    0
 24724,235003,19680824,   33,    0
 24724,235003,19680825,    0,    0
 24724,235003,19680826,  179,    0
 24724,235003,19680827,    0,    0
 24724,235003,19680828,    0,    0
 24724,235003,19680829,    0,    0
 24724,235003,19680830,  111,    0
 24724,235003,19680831,    0,    0
 24724,235003,19680901,    0,    0
 24724,235003,19680902,    0,    0
 24724,235003,19680903,    0,    0
 24724,235003,19680904,   16,    0
 24724,235003,19680905,   52,    0
 24724,235003,19680906,    4,    0
 24724,235003,19680907,    0,    0
 24724,235003,19680908,    0,    0
 24724,235003,19680909,    3,    0
 24724,235003,19680910,    0,    0
 24724,235003,19680911,   18,    0
 24724,235003,19680912,    0,    0
 24724,235003,19680913,    0,    0
 24724,235003,19680914,    0,    0
 24724,235003,19680915,    0,    0
 24724,235003,19680916,   17,    0
 24724,235003,19680917,    0,    0
 24724,235003,19680918,    0,    0
 24724,235003,19680919,    0,    0
 24724,235003,19680920,    0,    0
 24724,235003,19680921,    8,    0
 24724,235003,19680922,   17,    0
 24724,235003,19680923,    6,    0
 24724,235003,19680924,    0,    0
 24724,235003,19680925,    0,    0
 24724,235003,19680926,    0,    0
 24724,235003,19680927,    0,    0
 24724,235003,19680928,    0,    0
 24724,235003,19680929,    0,    0
 24724,235003,19680930,   38,    0
 24724,235003,19681001,    0,    0
 24724,235003,19681002,   50,    0
 24724,235003,19681003,  112,    0
 24724,235003,19681004,   15,    0
 24724,235003,19681005,    0,    0
 24724,235003,19681006,    0,    0
 24724,235003,19681007,    0,    0
 24724,235003,19681008,    0,    0
 24724,235003,19681009,    6,    0
 24724,235003,19681010,   10,    0
 24724,235003,19681011,   24,    0
 24724,235003,19681012,   10,    0
 24724,235003,19681013,   14,    0
 24724,235003,19681014,  117,    0
 24724,235003,19681015,   13,    0
 24724,235003,19681016,    0,    0
 24724,235003,19681017,    0,    0
 24724,235003,19681018,    0,    0
 24724,235003,19681019,    0,    0
 24724,235003,19681020,    0,    0
 24724,235003,19681021,    0,    0
 24724,235003,19681022,    0,    0
 24724,235003,19681023,    0,    0
 24724,235003,19681024,    0,    0
 24724,235003,19681025,    0,    0
 24724,235003,19681026,    0,    0
 24724,235003,19681027,    0,    0
 24724,235003,19681028,    0,    0
 24724,235003,19681029,    0,    0
 24724,235003,19681030,    0,    0
 24724,235003,19681031,    0,    0
 24724,235003,19681101,    0,    0
 24724,235003,19681102,    0,    0
 24724,235003,19681103,   20,    0
 24724,235003,19681104,    0,    0
 24724,235003,19681105,   30,    0
 24724,235003,19681106,   61,    0
 24724,235003,19681107,   13,    0
 24724,235003,19681108,    0,    0
 24724,235003,19681109,    0,    0
 24724,235003,19681110,    0,    0
 24724,235003,19681111,    0,    0
 24724,235003,19681112,    0,    0
 24724,235003,19681113,    0,    0
 24724,235003,19681114,    0,    0
 24724,235003,19681115,   22,    0
 24724,235003,19681116,  110,    0
 24724,235003,19681117,    3,    0
 24724,235003,19681118,   68,    0
 24724,235003,19681119,    0,    0
 24724,235003,19681120,   48,    0
 24724,235003,19681121,    0,    0
 24724,235003,19681122,    0,    0
 24724,235003,19681123,    0,    0
 24724,235003,19681124,   51,    0
 24724,235003,19681125,    0,    0
 24724,235003,19681126,    0,    0
 24724,235003,19681127,    0,    0
 24724,235003,19681128,    0,    0
 24724,235003,19681129,    0,    0
 24724,235003,19681130,    0,    0
 24724,235003,19681201,    0,    0
 24724,235003,19681202,    0,    0
 24724,235003,19681203,    0,    0
 24724,235003,19681204,    0,    0
 24724,235003,19681205,    0,    0
 24724,235003,19681206,    0,    0
 24724,235003,19681207,    4,    0
 24724,235003,19681208,    0,    0
 24724,235003,19681209,    0,    0
 24724,235003,19681210,    0,    0
 24724,235003,19681211,    0,    0
 24724,235003,19681212,    0,    0
 24724,235003,19681213,    0,    0
 24724,235003,19681214,    0,    0
 24724,235003,19681215,    0,    0
 24724,235003,19681216,    8,    0
 24724,235003,19681217,   63,    0
 24724,235003,19681218,   37,    0
 24724,235003,19681219,    0,    0
 24724,235003,19681220,    0,    0
 24724,235003,19681221,    0,    0
 24724,235003,19681222,    0,    0
 24724,235003,19681223,   60,    0
 24724,235003,19681224,    0,    0
 24724,235003,19681225,   68,    0
 24724,235003,19681226,    0,    0
 24724,235003,19681227,    0,    0
 24724,235003,19681228,   10,    0
 24724,235003,19681229,    0,    0
 24724,235003,19681230,   10,    0
 24724,235003,19681231,    0,    0
 24724,235003,19690101,   10,    0
 24724,235003,19690102,  115,    0
 24724,235003,19690103,   13,    0
 24724,235003,19690104,    0,    0
 24724,235003,19690105,    0,    0
 24724,235003,19690106,    0,    0
 24724,235003,19690107,    0,    0
 24724,235003,19690108,    0,    0
 24724,235003,19690109,    2,    0
 24724,235003,19690110,    0,    0
 24724,235003,19690111,    0,    0
 24724,235003,19690112,    0,    0
 24724,235003,19690113,    0,    0
 24724,235003,19690114,    0,    0
 24724,235003,19690115,  137,    0
 24724,235003,19690116,    7,    0
 24724,235003,19690117,   89,    0
 24724,235003,19690118,   20,    0
 24724,235003,19690119,    0,    0
 24724,235003,19690120,    0,    0
 24724,235003,19690121,    0,    0
 24724,235003,19690122,   10,    0
 24724,235003,19690123,   50,    0
 24724,235003,19690124,    0,    0
 24724,235003,19690125,   30,    0
 24724,235003,19690126,    0,    0
 24724,235003,19690127,    0,    0
 24724,235003,19690128,    0,    0
 24724,235003,19690129,    5,    0
 24724,235003,19690130,    0,    0
 24724,235003,19690131,    0,    0
 24724,235003,19690201,    0,    0
 24724,235003,19690202,    5,    0
 24724,235003,19690203,    0,    0
 24724,235003,19690204,    0,    0
 24724,235003,19690205,    4,    0
 24724,235003,19690206,    2,    0
 24724,235003,19690207,    0,    0
 24724,235003,19690208,   24,    0
 24724,235003,19690209,    0,    0
 24724,235003,19690210,    0,    0
 24724,235003,19690211,    0,    0
 24724,235003,19690212,    2,    0
 24724,235003,19690213,    0,    0
 24724,235003,19690214,   24,    0
 24724,235003,19690215,   90,    0
 24724,235003,19690216,   37,    0
 24724,235003,19690217,    0,    0
 24724,235003,19690218,    0,    0
 24724,235003,19690219,    0,    0
 24724,235003,19690220,   50,    0
 24724,235003,19690221,  123,    0
 24724,235003,19690222,    4,    0
 24724,235003,19690223,   19,    0
 24724,235003,19690224,    0,    0
 24724,235003,19690225,    0,    0
 24724,235003,19690226,   41,    0
 24724,235003,19690227,    1,    0
 24724,235003,19690228,    0,    0
 24724,235003,19690301,    0,    0
 24724,235003,19690302,   10,    0
 24724,235003,19690303,    0,    0
 24724,235003,19690304,    0,    0
 24724,235003,19690305,    0,    0
 24724,235003,19690306,    0,    0
 24724,235003,19690307,    0,    0
 24724,235003,19690308,    0,    0
 24724,235003,19690309,    0,    0
 24724,235003,19690310,    0,    0
 24724,235003,19690311,    4,    0
 24724,235003,19690312,    0,    0
 24724,235003,19690313,    0,    0
 24724,235003,19690314,   30,    0
 24724,235003,19690315,   20,    0
 24724,235003,19690316,    0,    0
 24724,235003,19690317,   59,    0
 24724,235003,19690318,    0,    0
 24724,235003,19690319,    0,    0
 24724,235003,19690320,    0,    0
 24724,235003,19690321,    0,    0
 24724,235003,19690322,    0,    0
 24724,235003,19690323,    0,    0
 24724,235003,19690324,    0,    0
 24724,235003,19690325,    4,    0
 24724,235003,19690326,   62,    0
 24724,235003,19690327,    2,    0
 24724,235003,19690328,    0,    0
 24724,235003,19690329,    0,    0
 24724,235003,19690330,    2,    0
 24724,235003,19690331,   17,    0
 24724,235003,19690401,   11,    0
 24724,235003,19690402,    0,    0
 24724,235003,19690403,    0,    0
 24724,235003,19690404,    0,    0
 24724,235003,19690405,    0,    0
 24724,235003,19690406,    0,    0
 24724,235003,19690407,    0,    0
 24724,235003,19690408,    0,    0
 24724,235003,19690409,    0,    0
 24724,235003,19690410,    0,    0
 24724,235003,19690411,   20,    0
 24724,235003,19690412,    0,    0
 24724,235003,19690413,    0,    0
 24724,235003,19690414,    0,    0
 24724,235003,19690415,   12,    0
 24724,235003,19690416,    6,    0
 24724,235003,19690417,    0,    0
 24724,235003,19690418,    0,    0
 24724,235003,19690419,    8,    0
 24724,235003,19690420,    0,    0
 24724,235003,19690421,    0,    0
 24724,235003,19690422,    0,    0
 24724,235003,19690423,    0,    0
 24724,235003,19690424,    0,    0
 24724,235003,19690425,    4,    0
 24724,235003,19690426,    0,    0
 24724,235003,19690427,    0,    0
 24724,235003,19690428,    0,    0
 24724,235003,19690429,    0,    0
 24724,235003,19690430,    0,    0
 24724,235003,19690501,    0,    0
 24724,235003,19690502,    0,    0
 24724,235003,19690503,    0,    0
 24724,235003,19690504,    0,    0
 24724,235003,19690505,    0,    0
 24724,235003,19690506,    6,    0
 24724,235003,19690507,  127,    0
 24724,235003,19690508,   58,    0
