EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on: 16-05-2022
THESE DATA CAN BE USED FOR NON-COMMERCIAL RESEARCH AND EDUCATION PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED: 

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE = -9999):

01-06 STAID: Station identifier
08-13 SOUID: Source identifier
15-22 DATE : Date YYYYMMDD
24-28 RR   : Precipitation amount in 0.1 mm
30-34 Q_RR : quality code for RR (0='valid'; 1='suspect'; 9='missing')

This is the non-blended series (SOUID: 234938) of station NEUSIEDL AM SEE, AUSTRIA (STAID:  24719)

 STAID,    SOUID,    DATE,   RR, Q_RR
 24719,234938,19380210,   68,    0
 24719,234938,19380211,    0,    0
 24719,234938,19380212,    0,    0
 24719,234938,19380213,    0,    0
 24719,234938,19380214,    6,    0
 24719,234938,19380215,    1,    0
 24719,234938,19380216,   12,    0
 24719,234938,19380217,    0,    0
 24719,234938,19380218,    0,    0
 24719,234938,19380219,    0,    0
 24719,234938,19380220,    0,    0
 24719,234938,19380221,    0,    0
 24719,234938,19380222,    0,    0
 24719,234938,19380223,    0,    0
 24719,234938,19380224,    0,    0
 24719,234938,19380225,    0,    0
 24719,234938,19380226,    0,    0
 24719,234938,19380227,    0,    0
 24719,234938,19380228,   24,    0
 24719,234938,19380301,   10,    0
 24719,234938,19380302,   17,    0
 24719,234938,19380303,  108,    0
 24719,234938,19380304,    0,    0
 24719,234938,19380305,    0,    0
 24719,234938,19380306,    0,    0
 24719,234938,19380307,    0,    0
 24719,234938,19380308,    0,    0
 24719,234938,19380309,    0,    0
 24719,234938,19380310,    0,    0
 24719,234938,19380311,    0,    0
 24719,234938,19380312,    0,    0
 24719,234938,19380313,    0,    0
 24719,234938,19380314,    0,    0
 24719,234938,19380315,    0,    0
 24719,234938,19380316,    0,    0
 24719,234938,19380317,    0,    0
 24719,234938,19380318,    0,    0
 24719,234938,19380319,    0,    0
 24719,234938,19380320,    0,    0
 24719,234938,19380321,    0,    0
 24719,234938,19380322,    0,    0
 24719,234938,19380323,    0,    0
 24719,234938,19380324,    0,    0
 24719,234938,19380325,    0,    0
 24719,234938,19380326,   28,    0
 24719,234938,19380327,   28,    0
 24719,234938,19380328,    3,    0
 24719,234938,19380329,   38,    0
 24719,234938,19380330,   12,    0
 24719,234938,19380331,    0,    0
 24719,234938,19380401,    0,    0
 24719,234938,19380402,    0,    0
 24719,234938,19380403,    0,    0
 24719,234938,19380404,    0,    0
 24719,234938,19380405,    0,    0
 24719,234938,19380406,    0,    0
 24719,234938,19380407,    6,    0
 24719,234938,19380408,    0,    0
 24719,234938,19380409,    4,    0
 24719,234938,19380410,    0,    0
 24719,234938,19380411,    0,    0
 24719,234938,19380412,    0,    0
 24719,234938,19380413,   87,    0
 24719,234938,19380414,    0,    0
 24719,234938,19380415,    0,    0
 24719,234938,19380416,    0,    0
 24719,234938,19380417,    0,    0
 24719,234938,19380418,    0,    0
 24719,234938,19380419,    0,    0
 24719,234938,19380420,    0,    0
 24719,234938,19380421,    0,    0
 24719,234938,19380422,    0,    0
 24719,234938,19380423,    0,    0
 24719,234938,19380424,    0,    0
 24719,234938,19380425,  120,    0
 24719,234938,19380426,    3,    0
 24719,234938,19380427,   47,    0
 24719,234938,19380428,   73,    0
 24719,234938,19380429,   18,    0
 24719,234938,19380430,   60,    0
 24719,234938,19380501,    8,    0
 24719,234938,19380502,    0,    0
 24719,234938,19380503,   29,    0
 24719,234938,19380504,    0,    0
 24719,234938,19380505,    0,    0
 24719,234938,19380506,    0,    0
 24719,234938,19380507,    0,    0
 24719,234938,19380508,    0,    0
 24719,234938,19380509,    0,    0
 24719,234938,19380510,  518,    0
 24719,234938,19380511,   63,    0
 24719,234938,19380512,    0,    0
 24719,234938,19380513,    0,    0
 24719,234938,19380514,    0,    0
 24719,234938,19380515,    0,    0
 24719,234938,19380516,    0,    0
 24719,234938,19380517,    0,    0
 24719,234938,19380518,    0,    0
 24719,234938,19380519,    3,    0
 24719,234938,19380520,   52,    0
 24719,234938,19380521,   10,    0
 24719,234938,19380522,  103,    0
 24719,234938,19380523,  125,    0
 24719,234938,19380524,    0,    0
 24719,234938,19380525,    0,    0
 24719,234938,19380526,    0,    0
 24719,234938,19380527,    0,    0
 24719,234938,19380528,    3,    0
 24719,234938,19380529,    2,    0
 24719,234938,19380530,   50,    0
 24719,234938,19380531,    0,    0
 24719,234938,19380601,    0,    0
 24719,234938,19380602,    0,    0
 24719,234938,19380603,   14,    0
 24719,234938,19380604,    0,    0
 24719,234938,19380605,    0,    0
 24719,234938,19380606,    0,    0
 24719,234938,19380607,    0,    0
 24719,234938,19380608,    0,    0
 24719,234938,19380609,    0,    0
 24719,234938,19380610,    0,    0
 24719,234938,19380611,  136,    0
 24719,234938,19380612,    0,    0
 24719,234938,19380613,    1,    0
 24719,234938,19380614,   51,    0
 24719,234938,19380615,    3,    0
 24719,234938,19380616,    2,    0
 24719,234938,19380617,    1,    0
 24719,234938,19380618,    0,    0
 24719,234938,19380619,    0,    0
 24719,234938,19380620,    0,    0
 24719,234938,19380621,    0,    0
 24719,234938,19380622,    1,    0
 24719,234938,19380623,    0,    0
 24719,234938,19380624,    0,    0
 24719,234938,19380625,    0,    0
 24719,234938,19380626,   42,    0
 24719,234938,19380627,    0,    0
 24719,234938,19380628,    0,    0
 24719,234938,19380629,   23,    0
 24719,234938,19380630,    0,    0
 24719,234938,19380701,    0,    0
 24719,234938,19380702,   96,    0
 24719,234938,19380703,    9,    0
 24719,234938,19380704,    0,    0
 24719,234938,19380705,    0,    0
 24719,234938,19380706,    0,    0
 24719,234938,19380707,    0,    0
 24719,234938,19380708,    0,    0
 24719,234938,19380709,  153,    0
 24719,234938,19380710,   24,    0
 24719,234938,19380711,   43,    0
 24719,234938,19380712,    3,    0
 24719,234938,19380713,   21,    0
 24719,234938,19380714,    0,    0
 24719,234938,19380715,    0,    0
 24719,234938,19380716,    9,    0
 24719,234938,19380717,    0,    0
 24719,234938,19380718,    0,    0
 24719,234938,19380719,    0,    0
 24719,234938,19380720,   30,    0
 24719,234938,19380721,    1,    0
 24719,234938,19380722,    0,    0
 24719,234938,19380723,  364,    0
 24719,234938,19380724,    0,    0
 24719,234938,19380725,    0,    0
 24719,234938,19380726,    0,    0
 24719,234938,19380727,    0,    0
 24719,234938,19380728,    0,    0
 24719,234938,19380729,    0,    0
 24719,234938,19380730,    0,    0
 24719,234938,19380731,    0,    0
 24719,234938,19380801,    0,    0
 24719,234938,19380802,    0,    0
 24719,234938,19380803,    0,    0
 24719,234938,19380804,    0,    0
 24719,234938,19380805,    0,    0
 24719,234938,19380806,    0,    0
 24719,234938,19380807,    0,    0
 24719,234938,19380808,  220,    0
 24719,234938,19380809,    0,    0
 24719,234938,19380810,    0,    0
 24719,234938,19380811,    0,    0
 24719,234938,19380812,    8,    0
 24719,234938,19380813,    0,    0
 24719,234938,19380814,   37,    0
 24719,234938,19380815,   73,    0
 24719,234938,19380816,    0,    0
 24719,234938,19380817,    5,    0
 24719,234938,19380818,    0,    0
 24719,234938,19380819,    0,    0
 24719,234938,19380820,    0,    0
 24719,234938,19380821,   33,    0
 24719,234938,19380822,   29,    0
 24719,234938,19380823,   63,    0
 24719,234938,19380824,  178,    0
 24719,234938,19380825,  202,    0
 24719,234938,19380826,    0,    0
 24719,234938,19380827,    0,    0
 24719,234938,19380828,  180,    0
 24719,234938,19380829,   90,    0
 24719,234938,19380830,    0,    0
 24719,234938,19380831,   80,    0
 24719,234938,19380901,  180,    0
 24719,234938,19380902,    0,    0
 24719,234938,19380903,    0,    0
 24719,234938,19380904,   90,    0
 24719,234938,19380905,    5,    0
 24719,234938,19380906,   56,    0
 24719,234938,19380907,    0,    0
 24719,234938,19380908,    0,    0
 24719,234938,19380909,    0,    0
 24719,234938,19380910,    3,    0
 24719,234938,19380911,   14,    0
 24719,234938,19380912,    2,    0
 24719,234938,19380913,    0,    0
 24719,234938,19380914,    0,    0
 24719,234938,19380915,   48,    0
 24719,234938,19380916,    0,    0
 24719,234938,19380917,    0,    0
 24719,234938,19380918,    0,    0
 24719,234938,19380919,    0,    0
 24719,234938,19380920,    0,    0
 24719,234938,19380921,    0,    0
 24719,234938,19380922,    0,    0
 24719,234938,19380923,    0,    0
 24719,234938,19380924,    1,    0
 24719,234938,19380925,    0,    0
 24719,234938,19380926,    0,    0
 24719,234938,19380927,    0,    0
 24719,234938,19380928,    0,    0
 24719,234938,19380929,    0,    0
 24719,234938,19380930,    8,    0
 24719,234938,19381001,  108,    0
 24719,234938,19381002,   12,    0
 24719,234938,19381003,    0,    0
 24719,234938,19381004,   39,    0
 24719,234938,19381005,    0,    0
 24719,234938,19381006,    0,    0
 24719,234938,19381007,    0,    0
 24719,234938,19381008,    6,    0
 24719,234938,19381009,    0,    0
 24719,234938,19381010,    0,    0
 24719,234938,19381011,    0,    0
 24719,234938,19381012,    0,    0
 24719,234938,19381013,    0,    0
 24719,234938,19381014,    0,    0
 24719,234938,19381015,    0,    0
 24719,234938,19381016,    0,    0
 24719,234938,19381017,    0,    0
 24719,234938,19381018,    0,    0
 24719,234938,19381019,    7,    0
 24719,234938,19381020,    0,    0
 24719,234938,19381021,    0,    0
 24719,234938,19381022,    0,    0
 24719,234938,19381023,    0,    0
 24719,234938,19381024,    0,    0
 24719,234938,19381025,    0,    0
 24719,234938,19381026,   16,    0
 24719,234938,19381027,  140,    0
 24719,234938,19381028,    6,    0
 24719,234938,19381029,    8,    0
 24719,234938,19381030,    0,    0
 24719,234938,19381031,    0,    0
 24719,234938,19381101,    0,    0
 24719,234938,19381102,    0,    0
 24719,234938,19381103,    0,    0
 24719,234938,19381104,  123,    0
 24719,234938,19381105,   16,    0
 24719,234938,19381106,   27,    0
 24719,234938,19381107,    0,    0
 24719,234938,19381108,    0,    0
 24719,234938,19381109,    0,    0
 24719,234938,19381110,    0,    0
 24719,234938,19381111,    0,    0
 24719,234938,19381112,    0,    0
 24719,234938,19381113,    0,    0
 24719,234938,19381114,    0,    0
 24719,234938,19381115,    0,    0
 24719,234938,19381116,    0,    0
 24719,234938,19381117,    1,    0
 24719,234938,19381118,    0,    0
 24719,234938,19381119,    0,    0
 24719,234938,19381120,    0,    0
 24719,234938,19381121,    0,    0
 24719,234938,19381122,  183,    0
 24719,234938,19381123,    0,    0
 24719,234938,19381124,    0,    0
 24719,234938,19381125,    0,    0
 24719,234938,19381126,    0,    0
 24719,234938,19381127,   54,    0
 24719,234938,19381128,    2,    0
 24719,234938,19381129,    2,    0
 24719,234938,19381130,    0,    0
 24719,234938,19381201,    7,    0
 24719,234938,19381202,   53,    0
 24719,234938,19381203,    0,    0
 24719,234938,19381204,    0,    0
 24719,234938,19381205,    0,    0
 24719,234938,19381206,   28,    0
 24719,234938,19381207,    0,    0
 24719,234938,19381208,    0,    0
 24719,234938,19381209,    0,    0
 24719,234938,19381210,    0,    0
 24719,234938,19381211,    3,    0
 24719,234938,19381212,    0,    0
 24719,234938,19381213,    0,    0
 24719,234938,19381214,    2,    0
 24719,234938,19381215,    0,    0
 24719,234938,19381216,    0,    0
 24719,234938,19381217,    0,    0
 24719,234938,19381218,    2,    0
 24719,234938,19381219,    0,    0
 24719,234938,19381220,    0,    0
 24719,234938,19381221,   85,    0
 24719,234938,19381222,   27,    0
 24719,234938,19381223,    8,    0
 24719,234938,19381224,    0,    0
 24719,234938,19381225,   63,    0
 24719,234938,19381226,    0,    0
 24719,234938,19381227,    0,    0
 24719,234938,19381228,   10,    0
 24719,234938,19381229,   14,    0
 24719,234938,19381230,    2,    0
 24719,234938,19381231,   17,    0
 24719,234938,19390101,    0,    0
 24719,234938,19390102,    0,    0
 24719,234938,19390103,   77,    0
 24719,234938,19390104,    0,    0
 24719,234938,19390105,    7,    0
 24719,234938,19390106,    0,    0
 24719,234938,19390107,    0,    0
 24719,234938,19390108,   36,    0
 24719,234938,19390109,    0,    0
 24719,234938,19390110,    0,    0
 24719,234938,19390111,    0,    0
 24719,234938,19390112,    0,    0
 24719,234938,19390113,    9,    0
 24719,234938,19390114,    0,    0
 24719,234938,19390115,    0,    0
 24719,234938,19390116,    0,    0
 24719,234938,19390117,    0,    0
 24719,234938,19390118,    0,    0
 24719,234938,19390119,    0,    0
 24719,234938,19390120,    3,    0
 24719,234938,19390121,    4,    0
 24719,234938,19390122,    2,    0
 24719,234938,19390123,   25,    0
 24719,234938,19390124,    0,    0
 24719,234938,19390125,    0,    0
 24719,234938,19390126,    0,    0
 24719,234938,19390127,  103,    0
 24719,234938,19390128,    7,    0
 24719,234938,19390129,    0,    0
 24719,234938,19390130,    3,    0
 24719,234938,19390131,    0,    0
 24719,234938,19390201,    0,    0
 24719,234938,19390202,    0,    0
 24719,234938,19390203,    0,    0
 24719,234938,19390204,    0,    0
 24719,234938,19390205,    0,    0
 24719,234938,19390206,    0,    0
 24719,234938,19390207,    0,    0
 24719,234938,19390208,    0,    0
 24719,234938,19390209,    0,    0
 24719,234938,19390210,   42,    0
 24719,234938,19390211,    0,    0
 24719,234938,19390212,    0,    0
 24719,234938,19390213,    0,    0
 24719,234938,19390214,    0,    0
 24719,234938,19390215,    0,    0
 24719,234938,19390216,    0,    0
 24719,234938,19390217,    0,    0
 24719,234938,19390218,    0,    0
 24719,234938,19390219,    2,    0
 24719,234938,19390220,    0,    0
 24719,234938,19390221,    0,    0
 24719,234938,19390222,    1,    0
 24719,234938,19390223,    0,    0
 24719,234938,19390224,    0,    0
 24719,234938,19390225,    0,    0
 24719,234938,19390226,    0,    0
 24719,234938,19390227,    2,    0
 24719,234938,19390228,    0,    0
 24719,234938,19390301,   42,    0
 24719,234938,19390302,    4,    0
 24719,234938,19390303,    0,    0
 24719,234938,19390304,    0,    0
 24719,234938,19390305,    0,    0
 24719,234938,19390306,   74,    0
 24719,234938,19390307,  104,    0
 24719,234938,19390308,    0,    0
 24719,234938,19390309,    1,    0
 24719,234938,19390310,    0,    0
 24719,234938,19390311,   26,    0
 24719,234938,19390312,    0,    0
 24719,234938,19390313,    0,    0
 24719,234938,19390314,   17,    0
 24719,234938,19390315,   55,    0
 24719,234938,19390316,    1,    0
 24719,234938,19390317,    0,    0
 24719,234938,19390318,    0,    0
 24719,234938,19390319,    0,    0
 24719,234938,19390320,    0,    0
 24719,234938,19390321,    0,    0
 24719,234938,19390322,    0,    0
 24719,234938,19390323,    0,    0
 24719,234938,19390324,    0,    0
 24719,234938,19390325,    0,    0
 24719,234938,19390326,   89,    0
 24719,234938,19390327,   62,    0
 24719,234938,19390328,   66,    0
 24719,234938,19390329,   13,    0
 24719,234938,19390330,    0,    0
 24719,234938,19390331,    0,    0
 24719,234938,19390401,    0,    0
 24719,234938,19390402,    0,    0
 24719,234938,19390403,   53,    0
 24719,234938,19390404,    0,    0
 24719,234938,19390405,    0,    0
 24719,234938,19390406,    0,    0
 24719,234938,19390407,    0,    0
 24719,234938,19390408,    0,    0
 24719,234938,19390409,    0,    0
 24719,234938,19390410,    0,    0
 24719,234938,19390411,    0,    0
 24719,234938,19390412,    0,    0
 24719,234938,19390413,    0,    0
 24719,234938,19390414,    0,    0
 24719,234938,19390415,  113,    0
 24719,234938,19390416,    0,    0
 24719,234938,19390417,   37,    0
 24719,234938,19390418,    0,    0
 24719,234938,19390419,    0,    0
 24719,234938,19390420,    0,    0
 24719,234938,19390421,    0,    0
 24719,234938,19390422,    0,    0
 24719,234938,19390423,    0,    0
 24719,234938,19390424,    0,    0
 24719,234938,19390425,    0,    0
 24719,234938,19390426,    0,    0
 24719,234938,19390427,    0,    0
 24719,234938,19390428,    0,    0
 24719,234938,19390429,   14,    0
 24719,234938,19390430,   15,    0
 24719,234938,19390501,    0,    0
 24719,234938,19390502,   45,    0
 24719,234938,19390503,    3,    0
 24719,234938,19390504,   61,    0
 24719,234938,19390505,   34,    0
 24719,234938,19390506,    0,    0
 24719,234938,19390507,    0,    0
 24719,234938,19390508,  206,    0
 24719,234938,19390509,   47,    0
 24719,234938,19390510,   18,    0
 24719,234938,19390511,   29,    0
 24719,234938,19390512,    0,    0
 24719,234938,19390513,   40,    0
 24719,234938,19390514,  385,    0
 24719,234938,19390515,    4,    0
 24719,234938,19390516,  100,    0
 24719,234938,19390517,    0,    0
 24719,234938,19390518,    0,    0
 24719,234938,19390519,    0,    0
 24719,234938,19390520,   78,    0
 24719,234938,19390521,  124,    0
 24719,234938,19390522,   15,    0
 24719,234938,19390523,    0,    0
 24719,234938,19390524,    0,    0
 24719,234938,19390525,   28,    0
 24719,234938,19390526,    3,    0
 24719,234938,19390527,    0,    0
 24719,234938,19390528,    3,    0
 24719,234938,19390529,    0,    0
 24719,234938,19390530,    0,    0
 24719,234938,19390531,   16,    0
 24719,234938,19390601,    0,    0
 24719,234938,19390602,    0,    0
 24719,234938,19390603,    0,    0
 24719,234938,19390604,    0,    0
 24719,234938,19390605,    0,    0
 24719,234938,19390606,    0,    0
 24719,234938,19390607,    0,    0
 24719,234938,19390608,    0,    0
 24719,234938,19390609,    0,    0
 24719,234938,19390610,    0,    0
 24719,234938,19390611,    0,    0
 24719,234938,19390612,  360,    0
 24719,234938,19390613,    6,    0
 24719,234938,19390614,  376,    0
 24719,234938,19390615,    3,    0
 24719,234938,19390616,    0,    0
 24719,234938,19390617,   28,    0
 24719,234938,19390618,   15,    0
 24719,234938,19390619,    0,    0
 24719,234938,19390620,    0,    0
 24719,234938,19390621,    0,    0
 24719,234938,19390622,    0,    0
 24719,234938,19390623,   16,    0
 24719,234938,19390624,    0,    0
 24719,234938,19390625,    0,    0
 24719,234938,19390626,   10,    0
 24719,234938,19390627,   24,    0
 24719,234938,19390628,    0,    0
 24719,234938,19390629,    0,    0
 24719,234938,19390630,    0,    0
 24719,234938,19390701,    0,    0
 24719,234938,19390702,    0,    0
 24719,234938,19390703,    0,    0
 24719,234938,19390704,    0,    0
 24719,234938,19390705,    0,    0
 24719,234938,19390706,    0,    0
 24719,234938,19390707,    0,    0
 24719,234938,19390708,    0,    0
